lambda_delay,lambda_migration,lambda_resource,lambda_balance,migrate_threshold,cooldown_steps,max_candidates,d_max,queue_penalty_coeff,sensitivity_coeff,migration_state_coeff,migration_hops_coeff,migration_norm_factor,resource_tension_max,allocation_failure_penalty,mean_cost_margin_vs_nearest,mean_failed_gap_vs_nearest,mean_delay_gap_vs_nearest
0.26666666666666666,0.2888888888888889,0.3111111111111111,0.13333333333333333,0.03,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.664788439581116,-0.08750000000000013,0.05095655735010851
0.27450980392156865,0.21568627450980393,0.3529411764705882,0.1568627450980392,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.663584134330193,-0.08750000000000013,0.054634808308090754
0.27450980392156865,0.21568627450980393,0.3529411764705882,0.1568627450980392,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.663584134330193,-0.08750000000000013,0.054634808308090754
0.2978723404255319,0.23404255319148934,0.2978723404255319,0.1702127659574468,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.66131553650061,-0.08750000000000013,0.022065606160520446
0.3018867924528302,0.24528301886792453,0.33962264150943394,0.11320754716981131,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.660882132877447,-0.08750000000000013,0.01860183625406009
0.26666666666666666,0.24444444444444444,0.35555555555555557,0.13333333333333333,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.65591049308415,-0.08750000000000013,0.06395414196055427
0.27906976744186046,0.20930232558139533,0.37209302325581395,0.13953488372093023,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.654119187278383,-0.08750000000000013,0.054634808308090754
0.27450980392156865,0.21568627450980393,0.3137254901960784,0.19607843137254902,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.646936979005858,-0.08750000000000013,0.054634808308090754
0.27450980392156865,0.21568627450980393,0.3137254901960784,0.19607843137254902,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.646936979005858,-0.08750000000000013,0.054634808308090754
0.3018867924528302,0.24528301886792453,0.3018867924528302,0.1509433962264151,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.645445678616085,-0.08750000000000013,0.01860183625406009
0.26666666666666666,0.24444444444444444,0.35555555555555557,0.13333333333333333,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.6442375540299,-0.08750000000000013,0.06714211975692308
0.27906976744186046,0.20930232558139533,0.32558139534883723,0.18604651162790697,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.634374886777408,-0.08750000000000013,0.054634808308090754
0.26666666666666666,0.24444444444444444,0.3111111111111111,0.17777777777777778,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.62670600271855,-0.08750000000000013,0.06714211975692308
0.28571428571428575,0.22448979591836735,0.3673469387755102,0.12244897959183673,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.625443293366828,-0.08750000000000013,0.054634808308090754
0.28571428571428575,0.22448979591836735,0.3673469387755102,0.12244897959183673,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.625443293366828,-0.08750000000000013,0.054634808308090754
0.2807017543859649,0.22807017543859648,0.31578947368421045,0.17543859649122806,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.623041793882493,-0.08750000000000013,0.054634808308090754
0.27906976744186046,0.20930232558139533,0.37209302325581395,0.13953488372093023,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.621545595549748,-0.08750000000000013,0.06414486471118153
0.3111111111111111,0.24444444444444444,0.3111111111111111,0.13333333333333333,0.03,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.617781759213273,-0.08750000000000013,0.017664427994667165
0.3111111111111111,0.24444444444444444,0.3111111111111111,0.13333333333333333,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.616777313600352,-0.08750000000000013,0.01860183625406009
0.3137254901960784,0.2549019607843137,0.3137254901960784,0.11764705882352941,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.609944726778565,-0.08750000000000013,0.022065606160520446
0.28571428571428575,0.22448979591836735,0.326530612244898,0.163265306122449,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.608116662314956,-0.08750000000000013,0.054634808308090754
0.28571428571428575,0.22448979591836735,0.326530612244898,0.163265306122449,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.608116662314956,-0.08750000000000013,0.054634808308090754
0.3137254901960784,0.2549019607843137,0.3137254901960784,0.11764705882352941,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.60775407119229,-0.08750000000000013,0.01860183625406009
0.3018867924528302,0.24528301886792453,0.3018867924528302,0.1509433962264151,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.60730979779865,-0.08750000000000013,0.03180328908426944
0.3137254901960784,0.1764705882352941,0.3137254901960784,0.19607843137254902,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.590792733345552,-0.08750000000000013,0.025555947312895455
0.2857142857142857,0.22448979591836732,0.2857142857142857,0.20408163265306123,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.590790031263055,-0.08750000000000013,0.054634808308090754
0.2857142857142857,0.22448979591836732,0.2857142857142857,0.20408163265306123,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.590790031263055,-0.08750000000000013,0.054634808308090754
0.2909090909090909,0.23636363636363636,0.3272727272727272,0.14545454545454545,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.587587505007917,-0.08750000000000013,0.054634808308090754
0.2909090909090909,0.23636363636363636,0.3272727272727272,0.14545454545454545,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.587587505007917,-0.08750000000000013,0.054634808308090754
0.2926829268292683,0.2195121951219512,0.34146341463414637,0.14634146341463414,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.587367089160011,-0.08750000000000013,0.054634808308090754
0.27906976744186046,0.2558139534883721,0.32558139534883723,0.13953488372093023,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.581473410716171,-0.08750000000000013,0.06714211975692308
0.2909090909090909,0.23636363636363636,0.2909090909090909,0.18181818181818182,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.572151051888966,-0.08750000000000013,0.054634808308090754
0.326530612244898,0.1836734693877551,0.3673469387755102,0.12244897959183673,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.568699128481256,-0.08750000000000013,0.025555947312895455
0.2978723404255319,0.23404255319148934,0.3404255319148936,0.1276595744680851,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.565992488884376,-0.08750000000000013,0.054634808308090754
0.28571428571428575,0.2653061224489796,0.326530612244898,0.12244897959183673,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.554412221102808,-0.08750000000000013,0.06714211975692308
0.326530612244898,0.1836734693877551,0.326530612244898,0.163265306122449,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.550067150414918,-0.08750000000000013,0.025555947312895455
0.3018867924528302,0.24528301886792453,0.33962264150943394,0.11320754716981131,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.54945742074662,-0.08750000000000013,0.054634808308090754
0.3018867924528302,0.24528301886792453,0.33962264150943394,0.11320754716981131,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.54945742074662,-0.08750000000000013,0.054634808308090754
0.326530612244898,0.1836734693877551,0.28571428571428575,0.20408163265306123,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.53143517234858,-0.08750000000000013,0.025555947312895455
0.34042553191489366,0.19148936170212766,0.34042553191489366,0.1276595744680851,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.505875560426347,-0.08750000000000013,0.025555947312895455
0.3404255319148936,0.19148936170212763,0.2978723404255319,0.1702127659574468,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.486450732229542,-0.08750000000000013,0.025555947312895455
0.35555555555555557,0.19999999999999998,0.3111111111111111,0.13333333333333333,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.437467675211053,-0.08750000000000013,0.025555947312895455
0.24489795918367346,0.2653061224489796,0.28571428571428575,0.20408163265306123,0.06,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.070219417890229,-0.08125000000000004,0.046522039082454114
0.24489795918367346,0.2653061224489796,0.28571428571428575,0.20408163265306123,0.09,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.070219417890229,-0.08125000000000004,0.046522039082454114
0.27450980392156865,0.1764705882352941,0.3529411764705882,0.19607843137254902,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.055631804831023,-0.08125000000000004,0.030019944536643806
0.27450980392156865,0.1764705882352941,0.3529411764705882,0.19607843137254902,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.045713237807462,-0.08125000000000004,0.03242087429872953
0.27450980392156865,0.1764705882352941,0.3529411764705882,0.19607843137254902,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.045713237807462,-0.08125000000000004,0.03242087429872953
0.2553191489361702,0.2765957446808511,0.2978723404255319,0.1702127659574468,0.06,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.036915395039756,-0.08125000000000004,0.046522039082454114
0.2553191489361702,0.2765957446808511,0.2978723404255319,0.1702127659574468,0.09,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.036915395039756,-0.08125000000000004,0.046522039082454114
0.27906976744186046,0.20930232558139533,0.37209302325581395,0.13953488372093023,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.036649801613066,-0.08125000000000004,0.03242087429872953
0.28571428571428575,0.1836734693877551,0.3673469387755102,0.163265306122449,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.023363264795677,-0.08125000000000004,0.030019944536643806
0.27906976744186046,0.20930232558139533,0.32558139534883723,0.18604651162790697,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.015337267841431,-0.08125000000000004,0.03242087429872953
0.28571428571428575,0.1836734693877551,0.3673469387755102,0.163265306122449,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.013037389365508,-0.08125000000000004,0.03242087429872953
0.28571428571428575,0.1836734693877551,0.3673469387755102,0.163265306122449,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.013037389365508,-0.08125000000000004,0.03242087429872953
0.24489795918367346,0.22448979591836735,0.326530612244898,0.20408163265306123,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.011374038618612,-0.08125000000000004,0.07576523324065221
0.24489795918367346,0.22448979591836735,0.326530612244898,0.20408163265306123,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.011374038618612,-0.08125000000000004,0.07576523324065221
0.3137254901960784,0.21568627450980393,0.27450980392156865,0.19607843137254902,0.03,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.009997060638511,-0.08125000000000004,-0.006777941710165436
0.28571428571428575,0.1836734693877551,0.326530612244898,0.20408163265306123,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.004609778881075,-0.08125000000000004,0.030019944536643806
0.3018867924528302,0.24528301886792453,0.3018867924528302,0.1509433962264151,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.002303347726695,-0.08125000000000027,0.012104416433277976
0.26666666666666666,0.2888888888888889,0.3111111111111111,0.13333333333333333,0.09,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-9.000651014602568,-0.08125000000000004,0.046522039082454114
0.2978723404255319,0.23404255319148934,0.2978723404255319,0.1702127659574468,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.994624479062196,-0.08125000000000027,0.017717945537569335
0.28571428571428575,0.1836734693877551,0.326530612244898,0.20408163265306123,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.994334553606734,-0.08125000000000004,0.03242087429872953
0.28571428571428575,0.1836734693877551,0.326530612244898,0.20408163265306123,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.994334553606734,-0.08125000000000004,0.03242087429872953
0.2553191489361702,0.23404255319148937,0.3829787234042553,0.1276595744680851,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.993153447102173,-0.08125000000000004,0.07576523324065221
0.2978723404255319,0.19148936170212763,0.3404255319148936,0.1702127659574468,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.991128046196081,-0.08125000000000004,0.023387693586343516
0.29787234042553196,0.19148936170212766,0.3829787234042553,0.1276595744680851,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.988348466033926,-0.08125000000000004,0.030019944536643806
0.29787234042553196,0.19148936170212766,0.3829787234042553,0.1276595744680851,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.988348466033926,-0.08125000000000004,0.030019944536643806
0.3137254901960784,0.21568627450980393,0.27450980392156865,0.19607843137254902,0.06,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.986620458459583,-0.08125000000000004,-0.00014569075986869962
0.3137254901960784,0.21568627450980393,0.27450980392156865,0.19607843137254902,0.09,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.986620458459583,-0.08125000000000004,-0.00014569075986869962
0.27450980392156865,0.2549019607843137,0.27450980392156865,0.19607843137254902,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.985176737086817,-0.08125000000000004,0.043151575056533886
0.3018867924528302,0.16981132075471697,0.33962264150943394,0.18867924528301888,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.980767788181396,-0.08125000000000004,0.022742115474120084
0.3018867924528302,0.16981132075471697,0.33962264150943394,0.18867924528301888,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.980767788181396,-0.08125000000000004,0.022742115474120084
0.3018867924528302,0.16981132075471697,0.33962264150943394,0.18867924528301888,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.97840172881672,-0.08125000000000004,0.023387693586343516
0.29787234042553196,0.19148936170212766,0.3829787234042553,0.1276595744680851,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.977580617651853,-0.08125000000000004,0.03242087429872953
0.3111111111111111,0.24444444444444444,0.3111111111111111,0.13333333333333333,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.976723127496797,-0.08125000000000027,0.012104416433277976
0.2553191489361702,0.23404255319148937,0.34042553191489366,0.17021276595744683,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.975708105247008,-0.08125000000000004,0.07576523324065221
0.2553191489361702,0.23404255319148937,0.34042553191489366,0.17021276595744683,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.975708105247008,-0.08125000000000004,0.07576523324065221
0.2909090909090909,0.19999999999999998,0.3272727272727272,0.18181818181818182,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.975658973933378,-0.08125000000000004,0.03242087429872953
0.2909090909090909,0.19999999999999998,0.3272727272727272,0.18181818181818182,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.975658973933378,-0.08125000000000004,0.03242087429872953
0.2909090909090909,0.19999999999999998,0.3272727272727272,0.18181818181818182,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.975658973933378,-0.08125000000000004,0.03242087429872953
0.326530612244898,0.22448979591836735,0.28571428571428575,0.163265306122449,0.03,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.975252047515,-0.08125000000000004,-0.006777941710165436
0.2926829268292683,0.2195121951219512,0.34146341463414637,0.14634146341463414,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.974803889461214,-0.08125000000000004,0.03242087429872953
0.2545454545454546,0.23636363636363636,0.3272727272727272,0.18181818181818182,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.973255680380902,-0.08125000000000004,0.07576523324065221
0.2978723404255319,0.19148936170212763,0.2978723404255319,0.2127659574468085,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.971507095195392,-0.08125000000000004,0.023387693586343516
0.2807017543859649,0.22807017543859648,0.31578947368421045,0.17543859649122806,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.970706422759491,-0.08125000000000027,0.04467361858085184
0.3137254901960784,0.2549019607843137,0.3137254901960784,0.11764705882352941,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.968489971261619,-0.08125000000000027,0.012104416433277976
0.2553191489361702,0.23404255319148934,0.2978723404255319,0.2127659574468085,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.958262763391843,-0.08125000000000004,0.07576523324065221
0.2553191489361702,0.23404255319148934,0.2978723404255319,0.2127659574468085,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.958262763391843,-0.08125000000000004,0.07576523324065221
0.2978723404255319,0.19148936170212763,0.3404255319148936,0.1702127659574468,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.958081916541659,-0.08125000000000004,0.03242087429872953
0.2978723404255319,0.19148936170212763,0.3404255319148936,0.1702127659574468,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.958081916541659,-0.08125000000000004,0.03242087429872953
0.28571428571428575,0.22448979591836735,0.326530612244898,0.163265306122449,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.957549218208783,-0.08125000000000027,0.04467361858085184
0.3111111111111111,0.19999999999999998,0.35555555555555557,0.13333333333333333,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.953120499749218,-0.08125000000000004,0.023387693586343516
0.326530612244898,0.22448979591836735,0.28571428571428575,0.163265306122449,0.06,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.950924841392322,-0.08125000000000004,-0.00014569075986869962
0.326530612244898,0.22448979591836735,0.28571428571428575,0.163265306122449,0.09,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.950924841392322,-0.08125000000000004,-0.00014569075986869962
0.3404255319148936,0.23404255319148934,0.2978723404255319,0.1276595744680851,0.03,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.949830390811343,-0.08125000000000004,-0.00917887147225116
0.3137254901960784,0.1764705882352941,0.3529411764705882,0.1568627450980392,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.946826180221251,-0.08125000000000004,0.022742115474120084
0.3137254901960784,0.1764705882352941,0.3529411764705882,0.1568627450980392,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.946826180221251,-0.08125000000000004,0.022742115474120084
0.3137254901960784,0.1764705882352941,0.3529411764705882,0.1568627450980392,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.944366587152558,-0.08125000000000004,0.023387693586343516
0.3018867924528302,0.20754716981132074,0.33962264150943394,0.1509433962264151,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.942805670133339,-0.08125000000000004,0.03242087429872953
0.3018867924528302,0.20754716981132074,0.33962264150943394,0.1509433962264151,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.942805670133339,-0.08125000000000004,0.03242087429872953
0.3018867924528302,0.20754716981132074,0.33962264150943394,0.1509433962264151,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.942805670133339,-0.08125000000000004,0.03242087429872953
0.2641509433962264,0.24528301886792453,0.33962264150943394,0.1509433962264151,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.940188971231152,-0.08125000000000004,0.07576523324065221
0.2641509433962264,0.24528301886792453,0.33962264150943394,0.1509433962264151,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.940188971231152,-0.08125000000000004,0.07576523324065221
0.2926829268292683,0.2195121951219512,0.34146341463414637,0.14634146341463414,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.939257494808999,-0.08125000000000027,0.04467361858085184
0.2909090909090909,0.23636363636363636,0.3272727272727272,0.14545454545454545,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.938724660793582,-0.08125000000000027,0.04467361858085184
0.2978723404255319,0.19148936170212763,0.2978723404255319,0.2127659574468085,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.938583215431521,-0.08125000000000004,0.03242087429872953
0.2978723404255319,0.19148936170212763,0.2978723404255319,0.2127659574468085,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.938583215431521,-0.08125000000000004,0.03242087429872953
0.3404255319148936,0.23404255319148934,0.2978723404255319,0.1276595744680851,0.06,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.937550011998013,-0.08125000000000004,-0.006777941710165436
0.26666666666666666,0.24444444444444444,0.35555555555555557,0.13333333333333333,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.936871866686857,-0.08125000000000004,0.07576523324065221
0.3111111111111111,0.19999999999999998,0.3111111111111111,0.17777777777777778,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.935107267553605,-0.08125000000000004,0.022742115474120084
0.3111111111111111,0.19999999999999998,0.35555555555555557,0.13333333333333333,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.92980077827525,-0.08125000000000004,0.030019944536643806
0.3137254901960784,0.1764705882352941,0.3137254901960784,0.19607843137254902,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.928784813500215,-0.08125000000000004,0.022742115474120084
0.2909090909090909,0.23636363636363636,0.2909090909090909,0.18181818181818182,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.927319505059245,-0.08125000000000004,0.04361438036436738
0.3137254901960784,0.1764705882352941,0.3137254901960784,0.19607843137254902,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.926284534269541,-0.08125000000000004,0.023387693586343516
0.3018867924528302,0.20754716981132074,0.3018867924528302,0.18867924528301888,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.9255143691488,-0.08125000000000004,0.03242087429872953
0.3018867924528302,0.20754716981132074,0.3018867924528302,0.18867924528301888,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.9255143691488,-0.08125000000000004,0.03242087429872953
0.3018867924528302,0.20754716981132074,0.3018867924528302,0.18867924528301888,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.9255143691488,-0.08125000000000004,0.03242087429872953
0.2641509433962264,0.24528301886792453,0.3018867924528302,0.18867924528301888,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.924718573736897,-0.08125000000000004,0.07576523324065221
0.2641509433962264,0.24528301886792453,0.3018867924528302,0.18867924528301888,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.924718573736897,-0.08125000000000004,0.07576523324065221
0.2909090909090909,0.23636363636363636,0.2909090909090909,0.18181818181818182,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.922959925056091,-0.08125000000000027,0.04467361858085184
0.3137254901960784,0.1764705882352941,0.3137254901960784,0.19607843137254902,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.921977182097464,-0.08125000000000004,0.02194739767911713
0.2978723404255319,0.23404255319148934,0.3404255319148936,0.1276595744680851,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.919563871033745,-0.08125000000000027,0.04467361858085184
0.3137254901960784,0.21568627450980393,0.3529411764705882,0.11764705882352941,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.918785431990955,-0.08125000000000004,0.030019944536643806
0.26666666666666666,0.24444444444444444,0.3111111111111111,0.17777777777777778,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.918651176304792,-0.08125000000000004,0.07576523324065221
0.26666666666666666,0.24444444444444444,0.3111111111111111,0.17777777777777778,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.918651176304792,-0.08125000000000004,0.07576523324065221
0.3111111111111111,0.19999999999999998,0.35555555555555557,0.13333333333333333,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.91860682284863,-0.08125000000000004,0.03242087429872953
0.3404255319148936,0.23404255319148934,0.2978723404255319,0.1276595744680851,0.09,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.912191299468162,-0.08125000000000004,-0.00014569075986869962
0.326530612244898,0.1836734693877551,0.3673469387755102,0.12244897959183673,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.910113828754248,-0.08125000000000004,0.022742115474120084
0.3111111111111111,0.19999999999999998,0.3111111111111111,0.17777777777777778,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.90938031583488,-0.08125000000000004,0.030019944536643806
0.326530612244898,0.1836734693877551,0.3673469387755102,0.12244897959183673,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.907553066577123,-0.08125000000000004,0.023387693586343516
0.3137254901960784,0.21568627450980393,0.3529411764705882,0.11764705882352941,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.907375636623442,-0.08125000000000004,0.03242087429872953
0.3137254901960784,0.21568627450980393,0.3529411764705882,0.11764705882352941,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.907375636623442,-0.08125000000000004,0.03242087429872953
0.27450980392156865,0.2549019607843137,0.3529411764705882,0.11764705882352941,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.904528794697029,-0.08125000000000004,0.07576523324065221
